title,description,datePublished,citation,keywords
crygat3,NA,NA,"Farrer RA et al.,2015",NA
crygat4,NA,NA,"Farrer RA et al.,2015",NA
crygat5,NA,NA,"D'Souza CA et al.,N/D",NA
crygat6,NA,NA,2018/02/27,NA
crygat7,NA,NA,2015/02/10,NA
crygat8,NA,NA,2015/02/10,NA
crygat9,NA,NA,2015/02/10,NA
crymin1,NA,NA,2019/05/02,NA
cryneo1,NA,NA,"Loftus BJ et al.,2005",NA
cryneo10,NA,NA,2017/07/20,NA
cryneo11,NA,NA,2017/07/20,NA
cryneo12,NA,NA,2017/07/20,NA
cryneo13,NA,NA,2017/07/20,NA
cryneo14,NA,NA,2017/07/20,NA
cryneo15,NA,NA,2017/07/20,NA
cryneo16,NA,NA,2017/07/20,NA
cryneo17,NA,NA,2017/07/20,NA
cryneo18,NA,NA,2017/07/20,NA
cryneo19,NA,NA,2017/07/20,NA
cryneo2,NA,NA,2017/07/12,NA
cryneo20,NA,NA,2017/07/20,NA
cryneo21,NA,NA,2017/07/20,NA
cryneo22,NA,NA,2017/07/20,NA
cryneo23,NA,NA,2017/07/20,NA
cryneo24,NA,NA,2017/07/20,NA
cryneo25,NA,NA,2017/07/20,NA
cryneo26,NA,NA,2017/07/20,NA
cryneo27,NA,NA,2017/07/20,NA
cryneo28,NA,NA,2017/07/20,NA
cryneo29,NA,NA,2017/07/17,NA
cryneo3,NA,NA,2017/07/27,NA
cryneo30,NA,NA,2017/07/17,NA
cryneo31,NA,NA,2017/07/17,NA
cryneo32,NA,NA,2017/07/13,NA
cryneo33,NA,NA,2017/07/07,NA
cryneo34,NA,NA,2017/07/07,NA
cryneo35,NA,NA,2017/06/27,NA
cryneo36,NA,NA,2017/07/07,NA
cryneo37,NA,NA,2017/07/07,NA
cryneo38,NA,NA,2017/07/07,NA
cryneo39,NA,NA,2017/07/07,NA
cryneo4,NA,NA,2017/07/24,NA
cryneo40,NA,NA,2017/07/07,NA
cryneo41,NA,NA,2017/07/07,NA
cryneo42,NA,NA,2004/07/13,NA
cryneo5,NA,NA,2017/07/20,NA
cryneo6,NA,NA,2017/07/20,NA
cryneo7,NA,NA,2017/07/20,NA
cryneo8,NA,NA,2017/07/20,NA
cryneo9,NA,NA,2017/07/20,NA
crypar1,NA,NA,2020/03/25,NA
cryter1,NA,NA,"Close D et al.,2016",NA
crywin1,NA,NA,"Passer AR et al.,2019",NA
cucber1,NA,NA,"Haridas S et al.,2020",NA
cucdik1,NA,NA,2020/09/30,NA
cudaci1,NA,NA,2020/05/12,NA
curkus1,NA,NA,2020/03/03,NA
cutole1,NA,NA,2015/06/11,NA
cutole2,NA,NA,2019/08/22,NA
cyastr1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
cybfab1,NA,NA,"van Rijswijck IM et al.,2017",NA
cybjad1,NA,NA,"Riley R et al.,2016",NA
cylhub1,NA,NA,2020/09/17,NA
cyloli1,NA,NA,"Mesny F et al.,2021",NA
cyltor1,NA,NA,"Floudas D et al.,2015",NA
cyltor2,NA,NA,2015/02/25,NA
cypeur1,NA,NA,"Teixeira MM et al.,2017",NA
cysmin1,NA,NA,"Camiolo S et al.,2019",NA
cytleu1,NA,NA,2018/11/19,NA
cytmel1,NA,NA,"Hage H et al.,2021",NA
daccio1,NA,NA,2020/04/08,NA
daccyl1,NA,NA,2020/04/08,NA
dacest1,NA,NA,"Mesny F et al.,2021",NA
dachap1,NA,NA,2013/07/23,NA
dacmac1,NA,NA,"Mesny F et al.,2021",NA
dacpri1,NA,NA,"Floudas D et al.,2012",NA
daeque1,NA,NA,2016/04/26,NA
dalbam1,NA,NA,"Franco MEE et al.,2021",NA
dalcal1,NA,NA,"Franco MEE et al.,2021",NA
dalchi1,NA,NA,2019/09/25,NA
daldec1,NA,NA,"Franco MEE et al.,2021",NA
dalesc1,NA,NA,"Franco MEE et al.,2021",NA
dalesc2,NA,NA,"Wu W et al.,2017",NA
dalgra1,NA,NA,"Franco MEE et al.,2021",NA
dalloc2,NA,NA,"Franco MEE et al.,2021",NA
dalloc3,NA,NA,"Franco MEE et al.,2021",NA
dalsp.1,NA,NA,"Franco MEE et al.,2021",NA
dalsp.2,NA,NA,2017/05/08,NA
dalver1,NA,NA,"Franco MEE et al.,2021",NA
debfab1,NA,NA,"Tafer H et al.,2016",NA
debhan1,NA,NA,2004/07/03,NA
decgau1,NA,NA,"Haridas S et al.,2020",NA
dekbru1,NA,NA,"Pi?kur J et al.,2012",NA
delcon1,NA,NA,"Haridas S et al.,2020",NA
delstr1,NA,NA,"Haridas S et al.,2020",NA
denbis1,NA,NA,"Varga T et al.,2019",NA
denfra1,NA,NA,2019/04/05,NA
dennan1,NA,NA,"Mesny F et al.,2021",NA
densp.1,NA,NA,"Park H et al.,2019",NA
diaamp1,NA,NA,"Morales-Cruz A et al.,2015",NA
diabat1,NA,NA,2021/07/22,NA
diacit1,NA,NA,2020/09/15,NA
diahel1,NA,NA,"Baroncelli R et al.,2016",NA
dibbae1,NA,NA,"McDonald TR et al.,2013",NA
dicmue1,NA,NA,2020/12/22,NA
dicroe1,NA,NA,2020/12/22,NA
dicsqu1,NA,NA,"Casado López S et al.,2019",NA
dicsqu2,NA,NA,"Casado López S et al.,2019",NA
dicsqu3,NA,NA,"Casado López S et al.,2019",NA
dicsqu4,NA,NA,"Floudas D et al.,2012",NA
didena1,NA,NA,2020/01/31,NA
didexi1,NA,NA,"Haridas S et al.,2020",NA
didhet1,NA,NA,2020/03/03,NA
didker1,NA,NA,2020/03/03,NA
didzea1,NA,NA,"Condon BJ et al.,2018",NA
dimcri1,NA,NA,"Ahrendt SR et al.,2018",NA
dipcor1,NA,NA,2016/11/18,NA
dipros1,NA,NA,2017/09/20,NA
dipser1,NA,NA,"Morales-Cruz A et al.,2015",NA
disaci1,NA,NA,2020/01/29,NA
disglo1,NA,NA,2020/12/16,NA
disglo2,NA,NA,2020/12/16,NA
diurug1,NA,NA,2019/09/26,NA
divepi1,NA,NA,2018/09/12,NA
dotsep1,NA,NA,"de Wit PJ et al.,N/D~Ohm RA et al.,N/D",NA
dotsym1,NA,NA,2020/01/29,NA
drebro1,NA,NA,2020/04/08,NA
drecon1,NA,NA,"Zhang L et al.,2016",NA
dreste1,NA,NA,"Liu K et al.,2014",NA
durrog1,NA,NA,"Franco MEE et al.,2021",NA
earsca1,NA,NA,"Hage H et al.,2021",NA
edhaed1,NA,NA,"Desjardins CA et al.,2015",NA
elagra1,NA,NA,2017/08/04,NA
elagra2,NA,NA,"Quandt CA et al.,2015",NA
elsamp1,NA,NA,"Haridas S et al.,2020",NA
elsaus1,NA,NA,2018/03/22,NA
elsaus2,NA,NA,2019/05/15,NA
elsbat1,NA,NA,2021/03/09,NA
elsfaw1,NA,NA,2020/05/06,NA
emeafr1,NA,NA,2016/06/09,NA
emepas1,NA,NA,"Dukik K et al.,2017",NA
emepas2,NA,NA,2016/11/18,NA
emesp.1,NA,NA,2021/08/18,NA
emmcre1,NA,NA,"Muñoz JF et al.,2018",NA
emmcre2,NA,NA,2015/05/15,NA
emmpar1,NA,NA,"Muñoz JF et al.,2018",NA
enccun1,NA,NA,"Peyretaillade E et al.,2009~Katinka MD et al.,2001",NA
enccun2,NA,NA,2015/07/15,NA
enchel1,NA,NA,"Pombert JF et al.,2012",NA
encint1,NA,NA,"Corradi N et al.,2010",NA
encrom1,NA,NA,"Pombert JF et al.,2012",NA
endpal1,NA,NA,"McDonald TR et al.,2013",NA
endpus1,NA,NA,"Wang YY et al.,2014",NA
endsp.1,NA,NA,"Chang Y et al.,2019",NA
endsp.2,NA,NA,2019/01/02,NA
entbel1,NA,NA,2020/11/24,NA
entbie1,NA,NA,2007/12/05,NA
entcan1,NA,NA,"Wiredu Boakye D et al.,2017",NA
entchl1,NA,NA,2020/12/08,NA
entchl2,NA,NA,2020/12/08,NA
enthep1,NA,NA,"Wiredu Boakye D et al.,2017",NA
entlig1,NA,NA,2020/11/16,NA
entmus1,NA,NA,2020/10/02,NA
epifes1,NA,NA,2018/11/23,NA
epityp1,NA,NA,"Hage H et al.,2021",NA
erebil1,NA,NA,"Haridas S et al.,2020",NA
erecym1,NA,NA,"Wendland J et al.,2011",NA
eregos1,NA,NA,"Dietrich FS et al.,2013",NA
eregos2,NA,NA,"Dietrich FS et al.,2004",NA
eresin1,NA,NA,2016/02/04,NA
erynec1,NA,NA,"Jones L et al.,2014",NA
erypul1,NA,NA,"Wadl PA et al.,2019",NA
escweb1,NA,NA,"de Man TJ et al.,2016",NA
eurrub1,NA,NA,"Kis-Papo T et al.,2014",NA
eutlat1,NA,NA,"Blanco-Ulate B et al.,2013",NA
exigla1,NA,NA,2016/04/26,NA
exoaqu1,NA,NA,2014/06/16,NA
exoder1,NA,NA,"Chen Z et al.,2014~Teixeira MM et al.,2017",NA
exoder2,NA,NA,2011/10/14,NA
exomes1,NA,NA,"Teixeira MM et al.,2017",NA
exooli1,NA,NA,"Teixeira MM et al.,2017",NA
exosid1,NA,NA,"Teixeira MM et al.,2017",NA
exospi1,NA,NA,"Teixeira MM et al.,2017",NA
exoxen1,NA,NA,"Teixeira MM et al.,2017",NA
exstur1,NA,NA,2013/04/09,NA
fibpsy1,NA,NA,"Nagy LG et al.,2016",NA
fibrad1,NA,NA,"Tang JD et al.,2012",NA
fibsp.1,NA,NA,2016/04/23,NA
filflo1,NA,NA,"Guerreiro MA et al.,2021",NA
fishep1,NA,NA,2015/02/25,NA
flaaln1,NA,NA,2020/11/16,NA
fombet1,NA,NA,"Hage H et al.,2021",NA
fomfom1,NA,NA,"Hage H et al.,2021",NA
fommed1,NA,NA,2012/06/21,NA
fompin1,NA,NA,"Floudas D et al.,2012",NA
fonere1,NA,NA,"Vicente VA et al.,N/D",NA
fonmon1,NA,NA,"Bombassaro A et al.,2016",NA
fonmul1,NA,NA,"Teixeira MM et al.,2017",NA
fonnub1,NA,NA,"Costa FF et al.,2016",NA
fonped1,NA,NA,"Teixeira MM et al.,2017",NA
friend1,NA,NA,2019/05/02,NA
frisim1,NA,NA,2019/05/02,NA
funsp.1,NA,NA,2015/01/27,NA
funsp.2,NA,NA,2017/02/04,NA
furboo1,NA,NA,2018/05/03,NA
fusacu1,NA,NA,2020/04/29,NA
fusaga1,NA,NA,2016/06/02,NA
fusalb1,NA,NA,2020/04/29,NA
fusamb1,NA,NA,2018/12/14,NA
fusant1,NA,NA,2020/06/19,NA
fusaus1,NA,NA,2020/04/29,NA
fusaus2,NA,NA,2020/06/19,NA
fusave1,NA,NA,2014/10/10,NA
fusbeo1,NA,NA,2018/03/07,NA
fusbul1,NA,NA,2020/07/27,NA
fuscir1,NA,NA,2020/07/10,NA
fuscof1,NA,NA,2018/07/13,NA
fuscoi1,NA,NA,2020/07/27,NA
fuscom1,NA,NA,"Mesny F et al.,2021",NA
fuscul1,NA,NA,"Urban M et al.,2016",NA
fusdec1,NA,NA,2020/06/03,NA
fusden1,NA,NA,2020/07/10,NA
fusequ1,NA,NA,2021/07/06,NA
fuseuw1,NA,NA,2018/12/20,NA
fusfla1,NA,NA,2018/03/20,NA
fusflo1,NA,NA,2018/12/14,NA
fusfuj1,NA,NA,"Wiemann P et al.,N/D",NA
fusgad1,NA,NA,2020/06/03,NA
fusglo1,NA,NA,2020/07/10,NA
fusgra2,NA,NA,"Cuomo CA et al.,2007",NA
fusgra3,NA,NA,2020/06/03,NA
fushet1,NA,NA,2020/07/10,NA
fuskur1,NA,NA,2018/10/30,NA
fuslan1,NA,NA,"Lysøe E et al.,2016",NA
fuslon1,NA,NA,2018/03/20,NA
fusman1,NA,NA,"Niehaus EM et al.,2016",NA
fusmex1,NA,NA,2020/07/10,NA
fusmun1,NA,NA,2020/07/10,NA
fusmus1,NA,NA,2021/09/09,NA
fusnap1,NA,NA,2020/07/10,NA
fusnyg1,NA,NA,2018/01/22,NA
fusodo1,NA,NA,2013/04/02,NA
fusoxy17,NA,NA,"Ma LJ et al.,2014",NA
fusoxy18,NA,NA,"DeIulio GA et al.,2018",NA
fusoxy19,NA,NA,"DeIulio GA et al.,2018",NA
fusoxy2,NA,NA,"Fokkens L et al.,2020",NA
fusoxy21,NA,NA,"DeIulio GA et al.,2018",NA
fusoxy22,NA,NA,"DeIulio GA et al.,2018",NA
fusoxy23,NA,NA,"Williams AH et al.,2016",NA
fusoxy24,NA,NA,"DeIulio GA et al.,2018",NA
fusoxy25,NA,NA,"DeIulio GA et al.,2018",NA
fusoxy26,NA,NA,"DeIulio GA et al.,2018",NA
fusoxy28,NA,NA,"Mesny F et al.,2021",NA
fusoxy29,NA,NA,"Mesny F et al.,2021",NA
fusoxy3,NA,NA,"Wang B et al.,2020",NA
fusoxy30,NA,NA,"Ma LJ et al.,2010",NA
fusoxy32,NA,NA,2020/08/11,NA
fusoxy33,NA,NA,2019/08/13,NA
fusoxy34,NA,NA,2019/06/03,NA
fusoxy35,NA,NA,2019/02/06,NA
fusoxy36,NA,NA,2018/10/05,NA
fusoxy37,NA,NA,2018/10/05,NA
fusoxy38,NA,NA,2018/10/05,NA
fusoxy40,NA,NA,2016/08/10,NA
fusoxy42,NA,NA,2013/04/02,NA
fusoxy43,NA,NA,2021/06/16,NA
fusoxy44,NA,NA,2021/07/07,NA
fusoxy45,NA,NA,2021/07/07,NA
fusoxy46,NA,NA,2021/11/08,NA
fusphy1,NA,NA,2020/07/10,NA
fuspoa1,NA,NA,"Vanheule A et al.,2016",NA
fuspro1,NA,NA,"Niehaus EM et al.,2016",NA
fuspse1,NA,NA,"Gardiner DM et al.,2012",NA
fuspse2,NA,NA,2020/07/10,NA
fuspse3,NA,NA,2020/07/10,NA
fusred1,NA,NA,"Mesny F et al.,2021",NA
fussar1,NA,NA,2020/06/03,NA
fussol1,NA,NA,"Mesny F et al.,2021",NA
fussp.10,NA,NA,2018/12/14,NA
fussp.11,NA,NA,2021/11/05,NA
fussp.2,NA,NA,"Mesny F et al.,2021",NA
fussp.4,NA,NA,2020/09/28,NA
fussp.5,NA,NA,2020/07/10,NA
fussp.6,NA,NA,2020/06/03,NA
fussp.7,NA,NA,2020/07/10,NA
fussp.8,NA,NA,2018/12/14,NA
fussp.9,NA,NA,2018/12/14,NA
fusspo1,NA,NA,2018/03/20,NA
fussub1,NA,NA,2020/07/10,NA
fustja1,NA,NA,2020/07/10,NA
fustri1,NA,NA,"Mesny F et al.,2021",NA
fustri2,NA,NA,"Mesny F et al.,2021",NA
fusvan1,NA,NA,2009/08/24,NA
fusven1,NA,NA,"Mesny F et al.,2021",NA
fusver1,NA,NA,"Ma LJ et al.,2010~Cuomo CA et al.,2007",NA
fusver2,NA,NA,2005/10/18,NA
fusxyl1,NA,NA,2021/05/06,NA
fusxyl2,NA,NA,2021/05/06,NA
fusxyl3,NA,NA,2021/05/06,NA
fusxyl4,NA,NA,2021/05/06,NA
fusxyl5,NA,NA,2021/05/06,NA
fusxyl6,NA,NA,2021/05/06,NA
fuszea1,NA,NA,2020/06/03,NA
gaegra1,NA,NA,"Okagaki LH et al.,2015",NA
gaetri1,NA,NA,2010/07/14,NA
galmar1,NA,NA,2014/06/03,NA
galree1,NA,NA,2020/06/09,NA
gammul1,NA,NA,2020/12/16,NA
gansin1,NA,NA,"Zhu Y et al.,2015",NA
gansp.1,NA,NA,"Binder M et al.,2013",NA
gaumor1,NA,NA,"Miyauchi S et al.,2020",NA
gelsub1,NA,NA,2012/04/18,NA
geocan1,NA,NA,2020/06/09,NA
geocan2,NA,NA,2020/06/09,NA
geocan3,NA,NA,2020/06/09,NA
geocan4,NA,NA,2020/06/09,NA
geocan5,NA,NA,2020/06/09,NA
geocan6,NA,NA,2020/09/15,NA
geocan7,NA,NA,2020/06/09,NA
geocan8,NA,NA,2014/05/11,NA
geomor1,NA,NA,2020/04/20,NA
geopyr1,NA,NA,"Malar C M et al.,2021",NA
gigmar1,NA,NA,2019/12/30,NA
gigros1,NA,NA,"Morin E et al.,2019",NA
glaloz1,NA,NA,"Chen L et al.,2013",NA
glaloz2,NA,NA,2011/12/14,NA
glocer1,NA,NA,2018/09/12,NA
glocon1,NA,NA,"Looney B et al.,2021",NA
gloste1,NA,NA,"Peter M et al.,2016",NA
glotra1,NA,NA,2013/03/06,NA
gluame1,NA,NA,2021/09/21,NA
golcic1,NA,NA,2018/10/03,NA
golcic2,NA,NA,2018/10/03,NA
golcic3,NA,NA,2018/10/03,NA
golmag1,NA,NA,2019/07/11,NA
gomame1,NA,NA,2021/03/19,NA
gonpro1,NA,NA,2016/02/25,NA
grascr1,NA,NA,"McDonald TR et al.,2013",NA
grocla1,NA,NA,"DiGuistini S et al.,2011",NA
grycys1,NA,NA,2020/12/08,NA
guynec1,NA,NA,"Koch RA et al.,2021",NA
gymand1,NA,NA,"Barbi F et al.,2020",NA
gymcon1,NA,NA,2020/06/23,NA
gymdil1,NA,NA,2018/02/22,NA
gymjun1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
gymlux1,NA,NA,2015/01/21,NA
gyrliv1,NA,NA,"Miyauchi S et al.,2020",NA
halvar1,NA,NA,2021/10/29,NA
hammag1,NA,NA,2019/03/05,NA
hammag2,NA,NA,2019/03/05,NA
hamtva1,NA,NA,2019/03/05,NA
hamtva2,NA,NA,2019/03/05,NA
hangui1,NA,NA,"Seixas I et al.,2019",NA
hanopu1,NA,NA,"Sternes PR et al.,2016",NA
hanosm1,NA,NA,"Sternes PR et al.,2016",NA
hanuva1,NA,NA,"Sternes PR et al.,2016",NA
hanuva2,NA,NA,2015/04/02,NA
hanval1,NA,NA,"Riley R et al.,2016",NA
hapbis1,NA,NA,2020/11/16,NA
hapgra1,NA,NA,2020/11/16,NA
hapsp.1,NA,NA,2020/11/17,NA
hapsp.2,NA,NA,2020/11/17,NA
hapsp.3,NA,NA,2020/11/17,NA
hebcyl1,NA,NA,"Kohler A et al.,2015~Doré J et al.,2015~Doré J et al.,2017",NA
helgri1,NA,NA,"Muñoz JF et al.,2018",NA
helsp.4,NA,NA,2019/11/06,NA
helsul1,NA,NA,"Varga T et al.,2019",NA
heperi1,NA,NA,"Wiredu Boakye D et al.,2017",NA
heralp1,NA,NA,2019/04/05,NA
hesves1,NA,NA,"Mondo SJ et al.,2017",NA
hetspe1,NA,NA,2021/03/19,NA
hexnit1,NA,NA,"Hage H et al.,2021",NA
hirmin1,NA,NA,"Lai Y et al.,2014",NA
hirrho1,NA,NA,2021/10/07,NA
hiscap1,NA,NA,"Sharpton TJ et al.,2009",NA
hiscap10,NA,NA,2021/03/29,NA
hiscap3,NA,NA,2021/03/09,NA
hiscap4,NA,NA,2021/03/09,NA
hiscap5,NA,NA,2009/06/01,NA
hompol1,NA,NA,"Joneson S et al.,2011",NA
horaci1,NA,NA,"Haridas S et al.,2020",NA
hortha1,NA,NA,2019/05/02,NA
horwer1,NA,NA,"Lenassi M et al.,N/D",NA
horwer2,NA,NA,2017/05/11,NA
hyabic1,NA,NA,2018/01/08,NA
hyahep1,NA,NA,2018/01/08,NA
hyavar1,NA,NA,2018/01/08,NA
hydfim1,NA,NA,"Hage H et al.,2021",NA
hydpin1,NA,NA,2015/01/21,NA
hydruf1,NA,NA,"Miyauchi S et al.,2020",NA
hygaur1,NA,NA,"Wu G et al.,2021",NA
hymalb1,NA,NA,2021/08/01,NA
hymfra1,NA,NA,2021/08/01,NA
hymrad1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
hyparg1,NA,NA,"Franco MEE et al.,2021",NA
hypbur1,NA,NA,"Riley R et al.,2016",NA
hypcer1,NA,NA,"Franco MEE et al.,2021",NA
hypcro1,NA,NA,"Franco MEE et al.,2021",NA
hypfra1,NA,NA,"Franco MEE et al.,2021",NA
hypfus1,NA,NA,"Franco MEE et al.,2021",NA
hyphym1,NA,NA,2021/01/05,NA
hypmar1,NA,NA,"Min B et al.,2018",NA
hypmon1,NA,NA,"Franco MEE et al.,2021",NA
hyprub1,NA,NA,"Franco MEE et al.,2021",NA
hyprub2,NA,NA,"Franco MEE et al.,2021",NA
hypsp.1,NA,NA,"Franco MEE et al.,2021",NA
hypsp.10,NA,NA,"Wu W et al.,2017",NA
hypsp.2,NA,NA,"Franco MEE et al.,2021",NA
hypsp.3,NA,NA,"Franco MEE et al.,2021",NA
hypsp.4,NA,NA,"Franco MEE et al.,2021",NA
hypsp.5,NA,NA,"Franco MEE et al.,2021",NA
hypsp.6,NA,NA,"Franco MEE et al.,2021",NA
hypsp.7,NA,NA,"Franco MEE et al.,2021",NA
hypsp.8,NA,NA,"Wu W et al.,2017",NA
hypsp.9,NA,NA,"Wu W et al.,2017",NA
hypsub1,NA,NA,"Franco MEE et al.,2021",NA
hypsub2,NA,NA,2015/01/21,NA
hyptru1,NA,NA,"Franco MEE et al.,2021",NA
hyspul1,NA,NA,"Ohm RA et al.,N/D",NA
hyssto1,NA,NA,"Miyauchi S et al.,2020",NA
ilydes1,NA,NA,2021/11/04,NA
ilysp.1,NA,NA,"Mesny F et al.,2021",NA
ilysp.2,NA,NA,"Mesny F et al.,2021",NA
ilysp.3,NA,NA,"Liao HL et al.,2019",NA
imsale1,NA,NA,2021/03/19,NA
infgib1,NA,NA,2020/11/16,NA
irplac1,NA,NA,"Hage H et al.,2021",NA
isafum1,NA,NA,"Shang Y et al.,2016",NA
jaaarg1,NA,NA,2014/06/03,NA
jamros1,NA,NA,2018/05/21,NA
jamsp.1,NA,NA,"Kijpornyongpan T et al.,2018",NA
jimfla1,NA,NA,"Chang Y et al.,2019",NA
jimfla2,NA,NA,"Chang Y et al.,2019",NA
jimlac1,NA,NA,"Chang Y et al.,2019",NA
kalbra1,NA,NA,"Oliveira JVC et al.,2014~Oliveira JV et al.,2013",NA
kalpfe1,NA,NA,"Miyauchi S et al.,2020",NA
karrho1,NA,NA,"Haridas S et al.,2020",NA
kazafr1,NA,NA,"Gordon JL et al.,2011",NA
kazbar1,NA,NA,2021/02/18,NA
kazbar2,NA,NA,2021/02/18,NA
kazexi1,NA,NA,2021/01/08,NA
kaznag1,NA,NA,"Gordon JL et al.,2011",NA
kazsau1,NA,NA,2017/04/28,NA
kazuni1,NA,NA,2021/01/08,NA
kludob1,NA,NA,2015/01/01,NA
klulac1,NA,NA,"Dujon B et al.,2004",NA
klumar2,NA,NA,"Lertwattanasakul N et al.,N/D",NA
kocimp1,NA,NA,"Mondo SJ et al.,2017",NA
kompas1,NA,NA,2016/08/10,NA
kompha1,NA,NA,2009/05/25,NA
kompha2,NA,NA,2017/11/01,NA
kompha4,NA,NA,2016/08/12,NA
kredeu1,NA,NA,"Franco MEE et al.,2021",NA
kredeu2,NA,NA,"Franco MEE et al.,2021",NA
kurcap1,NA,NA,2014/01/29,NA
kwobes1,NA,NA,2013/12/10,NA
kwodej1,NA,NA,2013/12/10,NA
kwohev1,NA,NA,2013/12/10,NA
kwohev2,NA,NA,2013/12/10,NA
kwoman1,NA,NA,2013/12/10,NA
kwoman2,NA,NA,2013/12/10,NA
kwoman3,NA,NA,2013/12/10,NA
kwosha1,NA,NA,2019/09/20,NA
lacame1,NA,NA,"Kohler A et al.,2015",NA
lacari1,NA,NA,2019/08/01,NA
lacbic15,NA,NA,"Martin F et al.,2008",NA
laccer1,NA,NA,2019/08/01,NA
laccf.1,NA,NA,"Looney B et al.,2021",NA
laccf.2,NA,NA,"Looney B et al.,2021",NA
lacdas1,NA,NA,"Vakirlis N et al.,2016",NA
lacfer1,NA,NA,"Vakirlis N et al.,2016",NA
lachya1,NA,NA,2019/08/01,NA
lacind1,NA,NA,"Looney B et al.,2021",NA
laclan1,NA,NA,"Sarilar V et al.,2015",NA
lacmey1,NA,NA,"Vakirlis N et al.,2016",NA
lacmir1,NA,NA,"Vakirlis N et al.,2016",NA
lacnot1,NA,NA,"Vakirlis N et al.,2016",NA
lacocc1,NA,NA,2019/08/01,NA
lacpsa1,NA,NA,"Looney B et al.,2021",NA
lacque1,NA,NA,"Freel KC et al.,2016",NA
lacqui1,NA,NA,"Miyauchi S et al.,2020",NA
lacsp.1,NA,NA,"Vakirlis N et al.,2016",NA
lacsue1,NA,NA,2019/08/01,NA
lacthe1,NA,NA,"Souciet JL et al.,2009",NA
lacwil1,NA,NA,2019/08/01,NA
laesul1,NA,NA,"Nagy LG et al.,2016",NA
laesul2,NA,NA,2016/04/26,NA
lanasi1,NA,NA,2021/10/06,NA
laspus1,NA,NA,2019/09/23,NA
laspus2,NA,NA,2017/04/14,NA
lasthe1,NA,NA,2020/05/04,NA
lasthe2,NA,NA,2017/04/25,NA
lasthe3,NA,NA,2019/10/09,NA
leclec1,NA,NA,"Shang Y et al.,2016",NA
leilac1,NA,NA,"Hage H et al.,2021",NA
leimen1,NA,NA,"Hage H et al.,2021",NA
leisp.1,NA,NA,"Hage H et al.,2021",NA
lenedo1,NA,NA,"Park SG et al.,2017~Shim D et al.,2016",NA
lenedo2,NA,NA,"Sakamoto Y et al.,2017",NA
lenedo7,NA,NA,"Chen L et al.,N/D",NA
lenflu1,NA,NA,2020/02/10,NA
lentig1,NA,NA,"Wu B et al.,2018",NA
lentig2,NA,NA,"Wu B et al.,2018",NA
leosp.1,NA,NA,"Mesny F et al.,2021",NA
lepmac1,NA,NA,"Rouxel T et al.,2011",NA
lepnud1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
leppal1,NA,NA,2016/07/22,NA
lepsor1,NA,NA,2020/02/13,NA
lepsp.1,NA,NA,"Mesny F et al.,2021",NA
letcol1,NA,NA,2020/08/05,NA
letlup1,NA,NA,2020/08/05,NA
leucre1,NA,NA,"Mondo SJ et al.,2017",NA
leucre2,NA,NA,2017/04/20,NA
leugon3,NA,NA,"Aylward FO et al.,2013",NA
leuleu1,NA,NA,2020/06/23,NA
leumol1,NA,NA,"Wu G et al.,2021",NA
leusp.1,NA,NA,2016/02/18,NA
liccor1,NA,NA,"Schwartze VU et al.,2014",NA
licram1,NA,NA,"Linde J et al.,2014",NA
linelo2,NA,NA,2016/05/24,NA
linexi1,NA,NA,2020/12/16,NA
lingam1,NA,NA,2020/12/16,NA
lingam2,NA,NA,2020/12/16,NA
linhya1,NA,NA,2021/08/18,NA
lining1,NA,NA,"Haridas S et al.,2020",NA
linpen1,NA,NA,"Mondo SJ et al.,2017",NA
linrhi1,NA,NA,"Haridas S et al.,2020",NA
linsch1,NA,NA,2020/11/16,NA
linzyc1,NA,NA,2020/12/08,NA
linzyc2,NA,NA,2020/12/08,NA
lipsta1,NA,NA,"Riley R et al.,2016",NA
lizemp1,NA,NA,"Haridas S et al.,2020",NA
lobtra1,NA,NA,"Mondo SJ et al.,2017",NA
lodelo1,NA,NA,"Butler G et al.,2009",NA
lompro1,NA,NA,"Luo R et al.,2017",NA
lopmac1,NA,NA,2020/02/10,NA
lopmyt1,NA,NA,"Haridas S et al.,2020",NA
lopnuc1,NA,NA,"Haridas S et al.,2020",NA
lyoatr1,NA,NA,"Steindorff AS et al.,2021",NA
macano1,NA,NA,"Haridas S et al.,2020",NA
macful1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
macpha1,NA,NA,"Mesny F et al.,2021",NA
macpha2,NA,NA,"Islam MS et al.,2012",NA
madmyc1,NA,NA,"Smit S et al.,2016",NA
magory1,NA,NA,"Dean RA et al.,2005",NA
magpoa1,NA,NA,"Okagaki LH et al.,2015",NA
malglo1,NA,NA,2007/11/02,NA
malpac1,NA,NA,"Triana S et al.,2015",NA
malres1,NA,NA,2018/07/09,NA
malres2,NA,NA,2018/10/29,NA
malsym1,NA,NA,"Gioti A et al.,2013",NA
malves1,NA,NA,"Lorch JM et al.,2018",NA
marbru1,NA,NA,"Zhu S et al.,2012",NA
marcor1,NA,NA,2017/06/21,NA
marfia1,NA,NA,"Miyauchi S et al.,2020",NA
marore1,NA,NA,2021/06/16,NA
